Order ID,Order Date,Customer ID,Customer Name,Address,City,State,ZIP,Countr_Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP,Ship Country,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1101,5/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40.00,63,2520.00,254.52
1102,5/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46.00,36,1656.00,165.60
1103,5/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,41,522.75,54.37
1104,5/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/12/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,35,104.65,10.26
1105,5/7/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,NULL,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46.00,31,1426.00,136.90
1106,5/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25.00,52,1300.00,123.50
1107,5/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22.00,30,660.00,67.32
1108,5/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,41,377.20,38.47
1109,5/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.50,44,154.00,15.25
1110,5/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,77,230.23,23.02
1111,5/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18.00,29,522.00,52.72
1112,5/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46.00,77,3542.00,368.37
1113,5/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,73,218.27,21.83
1114,5/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,74,714.10,67.84
1115,5/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,25,460.00,46.46
1116,5/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,5/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.50,82,1599.00,153.50
1117,5/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,5/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.80,37,1287.60,132.62
1118,5/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14.00,84,1176.00,112.90
1119,5/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40.00,73,2920.00,283.24
1120,5/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,51,469.20,44.57
1121,5/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10.00,66,660.00,68.64
1122,5/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,36,768.60,74.55
1123,5/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,87,839.55,87.31
1124,5/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,64,1177.60,115.40
1125,5/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,5/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14.00,21,294.00,30.87
1126,5/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,19,242.25,24.47
1128,5/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,5/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81.00,23,1863.00,195.62
1129,5/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,5/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7.00,72,504.00,51.91
1131,5/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.80,22,765.60,75.03
1134,5/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,5/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10.00,82,820.00,85.28
1135,5/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,5/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40.00,98,3920.00,411.60
1138,6/7/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,NULL,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46.00,71,3266.00,310.27
1139,6/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25.00,40,1000.00,105.00
1140,6/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22.00,80,1760.00,172.48
1141,6/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,38,349.60,33.21
1142,6/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.50,28,98.00,10.29
1143,6/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,60,179.40,17.58
1144,6/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18.00,33,594.00,58.21
1145,6/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46.00,22,1012.00,101.20
1146,6/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,51,152.49,14.94
1147,6/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,6/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,60,579.00,57.32
1148,6/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,6/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,98,1803.20,183.93
1149,6/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,6/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.50,27,526.50,51.07
1150,6/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,6/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.80,88,3062.40,303.18
1151,6/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14.00,65,910.00,95.55
1152,6/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,6/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40.00,38,1520.00,148.96
1153,6/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,6/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,80,736.00,70.66
1154,6/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10.00,49,490.00,47.04
1155,6/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,6/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,90,1921.50,186.39
1156,6/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,6/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,60,579.00,59.64
1157,6/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,6/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,39,717.60,71.76
1158,6/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,7/1/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14.00,79,1106.00,113.92
1159,6/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,44,561.00,57.22
1161,6/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,6/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81.00,98,7938.00,769.99
1162,6/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,6/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7.00,61,427.00,42.27
1164,6/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,6/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.80,30,1044.00,109.62
1167,6/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,6/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10.00,24,240.00,25.20
1168,6/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,6/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40.00,28,1120.00,109.76
1172,6/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/12/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10.00,74,740.00,71.78
1174,6/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,NULL,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.50,90,315.00,30.24
1175,6/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40.00,27,1080.00,111.24
1176,6/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.40,71,1306.40,137.17
1177,6/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,6/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46.00,74,3404.00,340.40
1178,6/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,6/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,76,733.40,72.61
1179,6/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,96,1224.00,123.62
1180,6/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,6/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,92,1173.00,116.13
1181,6/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Cajun Seasoning,Condiments,22.00,93,2046.00,200.51
1182,6/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,6/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Boysenberry Spread,"Jams, Preserves",25.00,18,450.00,42.75
1183,6/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,7/1/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Fruit Cocktail,Fruit & Veg,39.00,98,3822.00,397.49
1184,6/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Pears,Dried Fruit & Nuts,30.00,46,1380.00,135.24
1185,6/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Apples,Dried Fruit & Nuts,53.00,14,742.00,74.20
1186,6/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,NULL,NULL,Christina Lee,123 4th Street,New York,NY,99999,USA,NULL,Gnocchi,Pasta,38.00,85,3230.00,319.77
1187,6/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,NULL,NULL,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,NULL,Green Tea,Beverages,2.99,88,263.12,25.52
1188,7/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,81,242.19,23.98
1189,7/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,7/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,33,318.45,30.25
1190,7/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,7/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,47,864.80,90.80
1191,7/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,7/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.50,61,1189.50,123.71
1192,7/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,7/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.80,27,939.60,95.84
1193,7/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,7/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14.00,84,1176.00,118.78
1194,7/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,7/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40.00,91,3640.00,360.36
1195,7/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,7/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,36,331.20,34.44
1196,7/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,7/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10.00,34,340.00,34.34
1197,7/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,7/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,81,1729.35,178.12
1198,7/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,7/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,25,241.25,23.40
1199,7/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,7/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,12,220.80,22.08
1200,7/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,7/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14.00,23,322.00,30.91
1201,7/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,7/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,76,969.00,97.87
1203,7/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,7/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81.00,55,4455.00,445.50
1204,7/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,7/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7.00,19,133.00,12.90
1206,7/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,7/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.80,27,939.60,89.26
1209,7/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,7/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10.00,99,990.00,95.04
1210,7/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,7/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40.00,10,400.00,40.00
1214,7/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,7/12/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10.00,80,800.00,77.60
