Order ID,Order Date,Customer ID,Customer Name,Address,City,State,ZIP,Countr_Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP,Ship Country,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1325,10/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,10/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46.00,34,1564.00,157.96
1326,10/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,10/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,89,858.85,86.74
1327,10/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,10/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,82,1045.50,103.50
1328,10/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,10/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,43,548.25,52.63
1329,11/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22.00,96,2112.00,221.76
1330,11/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,34,312.80,31.28
1331,11/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.50,42,147.00,15.14
1332,11/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,100,299.00,30.50
1333,11/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18.00,42,756.00,76.36
1334,11/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46.00,16,736.00,70.66
1335,11/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,22,65.78,6.38
1336,11/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,11/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,46,443.90,45.72
1337,11/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,11/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,100,1840.00,184.00
1338,11/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,11/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.50,87,1696.50,174.74
1339,11/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,11/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.80,58,2018.40,205.88
1340,11/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,11/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14.00,85,1190.00,120.19
1341,11/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,11/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40.00,28,1120.00,110.88
1342,11/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,11/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,19,174.80,17.13
1343,11/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10.00,99,990.00,102.96
1344,11/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,11/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,69,1473.15,153.21
1345,11/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,11/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,37,357.05,33.92
1346,11/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,11/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,64,1177.60,118.94
1347,11/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,12/1/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14.00,38,532.00,55.33
1348,11/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,11/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,15,191.25,18.55
1350,11/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,11/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81.00,52,4212.00,412.78
1351,11/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,11/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7.00,37,259.00,25.38
1353,11/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,11/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.80,24,835.20,80.18
1356,11/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,11/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10.00,36,360.00,37.08
1357,11/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,11/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40.00,24,960.00,96.00
1361,11/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/12/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10.00,20,200.00,20.00
1363,11/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,NULL,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.50,11,38.50,3.73
1364,11/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40.00,78,3120.00,299.52
1365,11/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.40,76,1398.40,144.04
1366,11/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,11/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46.00,57,2622.00,272.69
1367,11/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,11/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,14,135.10,12.97
1368,12/27/14,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/29/14,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Beer,Beverages,14.00,14,196.00,19.80
1369,12/27/14,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/29/14,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Dried Plums,Dried Fruit & Nuts,3.50,70,245.00,25.24
1370,12/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Pears,Dried Fruit & Nuts,30.00,100,3000.00,291.00
1371,12/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Apples,Dried Fruit & Nuts,53.00,27,1431.00,143.10
1372,12/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Plums,Dried Fruit & Nuts,3.50,70,245.00,24.01
1373,12/12/14,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Chai,Beverages,18.00,57,1026.00,102.60
1374,12/12/14,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Coffee,Beverages,46.00,83,3818.00,374.16
1375,12/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,76,699.20,67.12
1376,12/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/6/14,Shipping Company C,Christina Lee,123 4th Street,New York,NY,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,80,736.00,72.86
1377,12/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,12/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,12.75,47,599.25,59.33
1378,12/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,9.65,96,926.40,94.49
1379,12/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40.00,32,1280.00,134.40
1380,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46.00,16,736.00,73.60
1381,12/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,41,522.75,51.23
1382,12/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,41,122.59,12.87
1383,12/7/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,NULL,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46.00,41,1886.00,194.26
1384,12/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25.00,94,2350.00,235.00
1385,12/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22.00,20,440.00,46.20
1386,12/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,13,119.60,12.44
1387,12/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.50,74,259.00,26.94
1388,12/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,53,158.47,16.01
1389,12/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18.00,99,1782.00,174.64
1390,12/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46.00,89,4094.00,388.93
1391,12/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,64,191.36,19.52
1392,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,98,945.70,96.46
1393,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,86,1582.40,155.08
1394,12/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.50,20,390.00,40.95
1395,12/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.80,69,2401.20,240.12
1396,12/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14.00,68,952.00,91.39
1397,12/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40.00,52,2080.00,203.84
1398,12/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.20,40,368.00,38.64
1399,12/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10.00,100,1000.00,98.00
1400,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,88,1878.80,184.12
1401,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,46,443.90,42.61
1402,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.40,93,1711.20,167.70
1403,12/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,12/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14.00,96,1344.00,141.12
1404,12/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,12,153.00,16.07
1406,12/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81.00,38,3078.00,292.41
1407,12/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/6/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7.00,42,294.00,29.11
1409,12/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.80,100,3480.00,344.52
1412,12/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10.00,89,890.00,87.22
1413,12/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/5/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40.00,12,480.00,46.56
1417,12/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10.00,97,970.00,100.88
1419,12/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,NULL,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.50,53,185.50,17.62
1420,12/11/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,NULL,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40.00,61,2440.00,248.88
1421,12/1/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,NULL,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.40,45,828.00,81.14
1422,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46.00,43,1978.00,197.80
1423,12/9/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/11/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,18,173.70,16.50
1424,12/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/8/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,41,522.75,50.71
1425,12/8/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,19,242.25,23.98
1426,12/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Cajun Seasoning,Condiments,22.00,65,1430.00,138.71
1427,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Boysenberry Spread,"Jams, Preserves",25.00,13,325.00,32.18
1428,12/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,12/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Fruit Cocktail,Fruit & Veg,39.00,54,2106.00,214.81
1429,12/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Pears,Dried Fruit & Nuts,30.00,33,990.00,95.04
1430,12/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Apples,Dried Fruit & Nuts,53.00,34,1802.00,185.61
1431,12/4/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,NULL,NULL,Christina Lee,123 4th Street,New York,NY,99999,USA,NULL,Gnocchi,Pasta,38.00,59,2242.00,226.44
1432,12/3/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,NULL,NULL,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,NULL,Green Tea,Beverages,2.99,24,71.76,7.10